Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
HMGA1	R-HSA-9948299	Ribosome-associated quality control	15/372	140/8827	0.107142857142857	2.54233870967742	3.85838438465718	0.000792090136823827	0.00801243099503464	0.00605874789567307	ZNF598/PSMD14/PSMD13/UBB/RPL23A/RPL10A/RPS27A/ELOB/RPL5/RPSA/RPS3/PSMA7/PSMD2/PSMC2/PSMB4	15
HMGA1	R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	8/372	48/8827	0.166666666666667	3.95474910394265	4.30541807086871	0.000792673654588989	0.00801243099503464	0.00605874789567307	SNRPE/SNRPG/SNRPD1/SNRPD3/GEMIN4/RPS27A/RPSA/RPS3	8
HMGA1	R-HSA-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	4/372	11/8827	0.363636363636364	8.62854349951124	5.31005237079883	0.00080902336370351	0.00810468048281552	0.00612850405211494	SNRPE/SNRPG/SNRPD3/SLBP	4
HMGA1	R-HSA-1234174	Cellular response to hypoxia	9/372	60/8827	0.15	3.55927419354839	4.1721850728177	0.000836694491636964	0.00830770990811215	0.00628202850730687	PSMD14/PSMD13/UBB/RPS27A/ELOB/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	8/372	49/8827	0.163265306122449	3.87403993855607	4.23145450846156	0.000913198397839548	0.00898779475768397	0.00679628724523246	STIP1/TUBA1C/DCTN5/HSP90AA1/PTGES3/FKBP4/DNAJA2/DNAJA1	8
HMGA1	R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	9/372	61/8827	0.147540983606557	3.5009254362771	4.11113325181273	0.000945798731009801	0.0092277058799391	0.00697770047774737	POLR2G/PRPF19/UBB/RPS27A/POLE/PCNA/RFC2/POLD3/POLD2	9
HMGA1	R-HSA-9954709	Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide	12/372	100/8827	0.12	2.84741935483871	3.89699301019671	0.000968081198753803	0.0093636819396704	0.00708052129034088	PSMD14/PSMD13/UBB/RPL23A/RPL10A/RPS27A/ELOB/RPL5/PSMA7/PSMD2/PSMC2/PSMB4	12
HMGA1	R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	10/372	74/8827	0.135135135135135	3.20655332752107	3.99805209769289	0.00101050234829905	0.00965681716042545	0.00730218090937509	PSMD14/PSMD13/UBB/RPS27A/KHSRP/PSMA7/PSMD2/PSMC2/PSMB4/EIF4G1	10
HMGA1	R-HSA-4608870	Asymmetric localization of PCP proteins	8/372	50/8827	0.16	3.79655913978495	4.15941818719805	0.00104797978934808	0.00965681716042545	0.00730218090937509	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-69601	Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A	8/372	50/8827	0.16	3.79655913978495	4.15941818719805	0.00104797978934808	0.00965681716042545	0.00730218090937509	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-69613	p53-Independent G1/S DNA Damage Checkpoint	8/372	50/8827	0.16	3.79655913978495	4.15941818719805	0.00104797978934808	0.00965681716042545	0.00730218090937509	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-2871837	FCERI mediated NF-kB activation	9/372	62/8827	0.145161290322581	3.44445889698231	4.05134519805016	0.00106617156587014	0.00965681716042545	0.00730218090937509	PSMD14/PSMD13/UBB/RPS27A/RELA/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-6782135	Dual incision in TC-NER	9/372	62/8827	0.145161290322581	3.44445889698231	4.05134519805016	0.00106617156587014	0.00965681716042545	0.00730218090937509	POLR2G/PRPF19/UBB/RPS27A/POLE/PCNA/RFC2/POLD3/POLD2	9
HMGA1	R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	7/372	39/8827	0.179487179487179	4.2589605734767	4.27821899250234	0.00106724182521636	0.00965681716042545	0.00730218090937509	UBB/RPS27A/POLE/PCNA/RFC2/POLD3/POLD2	7
HMGA1	R-HSA-5696400	Dual Incision in GG-NER	7/372	39/8827	0.179487179487179	4.2589605734767	4.27821899250234	0.00106724182521636	0.00965681716042545	0.00730218090937509	UBB/RPS27A/POLE/PCNA/RFC2/POLD3/POLD2	7
HMGA1	R-HSA-162599	Late Phase of HIV Life Cycle	14/372	130/8827	0.107692307692308	2.55537634408602	3.74730511667536	0.00111688617110521	0.00997730022977511	0.00754452010995285	POLR2G/SSRP1/TAF11/RANGAP1/VPS37C/RAN/UBB/CHMP4C/RPS27A/NELFE/NELFB/NUP37/ELOB/RCC1	14
HMGA1	R-HSA-75067	Processing of Capped Intronless Pre-mRNA	6/372	29/8827	0.206896551724138	4.90934371523915	4.42290388342501	0.00112044548034908	0.00997730022977511	0.00754452010995285	SNRPE/SNRPG/SNRPD3/CPSF4/CPSF6/SLBP	6
HMGA1	R-HSA-72613	Eukaryotic Translation Initiation	13/372	116/8827	0.112068965517241	2.65922784575454	3.77309413766694	0.0011516771593639	0.0100951701000492	0.0076336495924943	EIF3D/EIF3E/EIF3H/EIF5B/RPL23A/RPL10A/RPS27A/RPL5/RPSA/RPS3/EIF4G1/EIF2S2/EIF2B1	13
HMGA1	R-HSA-72737	Cap-dependent Translation Initiation	13/372	116/8827	0.112068965517241	2.65922784575454	3.77309413766694	0.0011516771593639	0.0100951701000492	0.0076336495924943	EIF3D/EIF3E/EIF3H/EIF5B/RPL23A/RPL10A/RPS27A/RPL5/RPSA/RPS3/EIF4G1/EIF2S2/EIF2B1	13
HMGA1	R-HSA-69186	Lagging Strand Synthesis	5/372	20/8827	0.25	5.93212365591398	4.63160572074877	0.00118740252751364	0.0103276405881419	0.00780943645186451	FEN1/PCNA/RFC2/POLD3/POLD2	5
HMGA1	R-HSA-9766229	Degradation of CDH1	8/372	51/8827	0.156862745098039	3.72211680371073	4.08921704858924	0.00119820273552098	0.010341411301958	0.00781984943182115	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-376176	Signaling by ROBO receptors	18/372	192/8827	0.09375	2.22454637096774	3.59824975513542	0.00121052720913924	0.0103680269362918	0.00783997533600826	RNPS1/PSMD14/PSMD13/UBB/RPL23A/RPL10A/RPS27A/ELOB/DAG1/RPL5/RPSA/RPS3/PSMA7/PSMD2/PSMC2/PSMB4/EIF4G1/EIF4A3	18
HMGA1	R-HSA-611105	Respiratory electron transport	15/372	146/8827	0.102739726027397	2.43785903667698	3.67455275225276	0.0012218306162236	0.0103855602379006	0.00785323346631756	NDUFS2/NDUFV1/NDUFB1/NDUFB3/TRAP1/COX8A/TMEM126A/TMEM126B/GOT1/MDH1/MDH2/PNKD/SDHC/COX4I1/FOXRED1	15
HMGA1	R-HSA-5689603	UCH proteinases	10/372	76/8827	0.131578947368421	3.12217034521788	3.89721909027456	0.0012460705647869	0.0105119637119617	0.00794881579120095	PSMD14/PSMD13/UBB/RPS27A/BAP1/ACTL6A/PSMA7/PSMD2/PSMC2/PSMB4	10
HMGA1	R-HSA-191859	snRNP Assembly	8/372	52/8827	0.153846153846154	3.6505376344086	4.02076517612648	0.00136510276914453	0.0111798927516801	0.00845388268867073	SNUPN/SNRPE/SNRPG/SNRPD1/SNRPD3/GEMIN4/WDR77/NUP37	8
HMGA1	R-HSA-194441	Metabolism of non-coding RNA	8/372	52/8827	0.153846153846154	3.6505376344086	4.02076517612648	0.00136510276914453	0.0111798927516801	0.00845388268867073	SNUPN/SNRPE/SNRPG/SNRPD1/SNRPD3/GEMIN4/WDR77/NUP37	8
HMGA1	R-HSA-69563	p53-Dependent G1 DNA Damage Response	8/372	52/8827	0.153846153846154	3.6505376344086	4.02076517612648	0.00136510276914453	0.0111798927516801	0.00845388268867073	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	8/372	52/8827	0.153846153846154	3.6505376344086	4.02076517612648	0.00136510276914453	0.0111798927516801	0.00845388268867073	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-5620922	BBSome-mediated cargo-targeting to cilium	5/372	21/8827	0.238095238095238	5.64964157706093	4.47441650604767	0.00150523715169588	0.0121501876561351	0.00918758912735236	RAB3IP/CCT2/CCT5/CCT4/CCT3	5
HMGA1	R-HSA-8949215	Mitochondrial calcium ion transport	5/372	21/8827	0.238095238095238	5.64964157706093	4.47441650604767	0.00150523715169588	0.0121501876561351	0.00918758912735236	AKAP1/VDAC2/STOML2/MAIP1/PMPCB	5
HMGA1	R-HSA-5658442	Regulation of RAS by GAPs	8/372	53/8827	0.150943396226415	3.58165956583485	3.95398227529716	0.00154996481790933	0.0123337625935764	0.00932640271172019	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-9931269	AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)	8/372	53/8827	0.150943396226415	3.58165956583485	3.95398227529716	0.00154996481790933	0.0123337625935764	0.00932640271172019	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-5693532	DNA Double-Strand Break Repair	15/372	150/8827	0.1	2.37284946236559	3.55697140877282	0.00160595137014446	0.0126892777274795	0.00959523205586684	TIPIN/XRCC6/TIMELESS/UBB/RPS27A/BAP1/FEN1/POLE/PCNA/RMI2/RNF8/RFC2/POLD3/POLD2/PPP4C	15
HMGA1	R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	9/372	66/8827	0.136363636363636	3.23570381231672	3.82389554584169	0.00167768008644673	0.0131633360628897	0.00995370003442077	PSMD14/PSMD13/UBB/RPS27A/RELA/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-5633007	Regulation of TP53 Activity	15/372	151/8827	0.0993377483443709	2.35713522751549	3.5281614568962	0.00171636972960798	0.0133733808098622	0.010112529254854	SMYD2/SSRP1/AURKB/AURKA/TAF11/PIP4K2C/EHMT2/UBB/RPS27A/KMT5A/MLST8/DAXX/MTA2/RMI2/RFC2	15
HMGA1	R-HSA-8948751	Regulation of PTEN stability and activity	8/372	54/8827	0.148148148148148	3.51533253683791	3.88879320655141	0.00175412176629421	0.0135732732536697	0.010263681623471	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-5693538	Homology Directed Repair	13/372	122/8827	0.10655737704918	2.52844614842235	3.56567942490253	0.00183146692673457	0.014074697889015	0.0106428431358908	TIPIN/TIMELESS/UBB/RPS27A/FEN1/POLE/PCNA/RMI2/RNF8/RFC2/POLD3/POLD2/PPP4C	13
HMGA1	R-HSA-68962	Activation of the pre-replicative complex	6/372	32/8827	0.1875	4.44909274193548	4.09976123769776	0.00192118287304443	0.0145646431321341	0.0110133242935548	CDC45/GMNN/MCM7/MCM3/POLE/ORC5	6
HMGA1	R-HSA-9861718	Regulation of pyruvate metabolism	6/372	32/8827	0.1875	4.44909274193548	4.09976123769776	0.00192118287304443	0.0145646431321341	0.0110133242935548	UBB/RPS27A/GID8/MAEA/PDHB/PGAM5	6
HMGA1	R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	12/372	109/8827	0.110091743119266	2.61231133471441	3.55263303020973	0.00205669204311326	0.0154873051837119	0.011711012269511	EIF3D/EIF3E/EIF3H/EIF5B/RPL23A/RPL10A/RPS27A/RPL5/RPSA/RPS3/EIF4G1/EIF2S2	12
HMGA1	R-HSA-69091	Polymerase switching	4/372	14/8827	0.285714285714286	6.77956989247312	4.53935636187766	0.00221903269518364	0.0161658705109995	0.0122241219925562	PCNA/RFC2/POLD3/POLD2	4
HMGA1	R-HSA-69109	Leading Strand Synthesis	4/372	14/8827	0.285714285714286	6.77956989247312	4.53935636187766	0.00221903269518364	0.0161658705109995	0.0122241219925562	PCNA/RFC2/POLD3/POLD2	4
HMGA1	R-HSA-69166	Removal of the Flap Intermediate	4/372	14/8827	0.285714285714286	6.77956989247312	4.53935636187766	0.00221903269518364	0.0161658705109995	0.0122241219925562	FEN1/PCNA/POLD3/POLD2	4
HMGA1	R-HSA-8956320	Nucleotide biosynthesis	4/372	14/8827	0.285714285714286	6.77956989247312	4.53935636187766	0.00221903269518364	0.0161658705109995	0.0122241219925562	IMPDH2/CAD/PPAT/PAICS	4
HMGA1	R-HSA-70268	Pyruvate metabolism	7/372	44/8827	0.159090909090909	3.77498778103617	3.87046012508132	0.00221923388508797	0.0161658705109995	0.0122241219925562	UBB/RPS27A/GLO1/GID8/MAEA/PDHB/PGAM5	7
HMGA1	R-HSA-391251	Protein folding	10/372	82/8827	0.121951219512195	2.8937188565434	3.61359226937305	0.00223325305633238	0.0161658705109995	0.0122241219925562	TUBA1C/FBXW9/NOP56/CCT2/CCT7/CCT5/CCT4/CCT3/ARL2/PFDN2	10
HMGA1	R-HSA-9013694	Signaling by NOTCH4	9/372	69/8827	0.130434782608696	3.09502103786816	3.66443555991156	0.00229922799990118	0.0165367552300585	0.0125045733327959	PSMD14/PSMD13/UBB/RPS27A/SNW1/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-72649	Translation initiation complex formation	8/372	57/8827	0.140350877192982	3.33031503489908	3.70210637856074	0.00249637445873389	0.0176159254257825	0.0133206078367396	EIF3D/EIF3E/EIF3H/RPS27A/RPSA/RPS3/EIF4G1/EIF2S2	8
HMGA1	R-HSA-72702	Ribosomal scanning and start codon recognition	8/372	57/8827	0.140350877192982	3.33031503489908	3.70210637856074	0.00249637445873389	0.0176159254257825	0.0133206078367396	EIF3D/EIF3E/EIF3H/RPS27A/RPSA/RPS3/EIF4G1/EIF2S2	8
HMGA1	R-HSA-9764561	Regulation of CDH1 Function	8/372	57/8827	0.140350877192982	3.33031503489908	3.70210637856074	0.00249637445873389	0.0176159254257825	0.0133206078367396	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-2408522	Selenoamino acid metabolism	12/372	113/8827	0.106194690265487	2.51984013702541	3.4105543829274	0.00278999677212824	0.0193367533659239	0.0146218437122945	AIMP2/EPRS1/RPL23A/RPL10A/RPS27A/KARS1/MARS1/AHCY/RPL5/RPSA/RPS3/QARS1	12
HMGA1	R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	8/372	58/8827	0.137931034482759	3.27289581015944	3.64263046383495	0.00279193765176441	0.0193367533659239	0.0146218437122945	EIF3D/EIF3E/EIF3H/RPS27A/RPSA/RPS3/EIF4G1/EIF2S2	8
HMGA1	R-HSA-8939902	Regulation of RUNX2 expression and activity	8/372	58/8827	0.137931034482759	3.27289581015944	3.64263046383495	0.00279193765176441	0.0193367533659239	0.0146218437122945	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-9648002	RAS processing	5/372	24/8827	0.208333333333333	4.94343637992832	4.05752994954295	0.00283343666952982	0.0195037787927145	0.0147481430780822	UBB/BCL2L1/RPS27A/ARL2/RCE1	5
HMGA1	R-HSA-69183	Processive synthesis on the lagging strand	4/372	15/8827	0.266666666666667	6.32759856630824	4.33148190244657	0.00292639480334178	0.0200208229838383	0.015139115606505	FEN1/PCNA/POLD3/POLD2	4
HMGA1	R-HSA-69202	Cyclin E associated events during G1/S transition	9/372	72/8827	0.125	2.96606182795699	3.51343537579861	0.00309135855929423	0.0210212382032008	0.0158955980784124	CKS1B/PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	12/372	116/8827	0.103448275862069	2.45467185761958	3.30793258578513	0.00346897221378365	0.0234469085775015	0.0177298135973977	TIPIN/TIMELESS/UBB/RPS27A/POLE/PCNA/RMI2/RNF8/RFC2/POLD3/POLD2/PPP4C	12
HMGA1	R-HSA-73893	DNA Damage Bypass	7/372	48/8827	0.145833333333333	3.46040546594982	3.58510106344721	0.00369154138334691	0.0248018528869176	0.018754379798157	UBB/RPS27A/POLE/PCNA/RFC2/POLD3/POLD2	7
HMGA1	R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	9/372	74/8827	0.121621621621622	2.88589799476896	3.41705697296313	0.00372915317335239	0.0249054158363178	0.0188326908378573	CKS1B/PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-110312	Translesion synthesis by REV1	4/372	16/8827	0.25	5.93212365591398	4.14169365554833	0.0037736720447863	0.0250536096701197	0.0189447503462956	UBB/RPS27A/PCNA/RFC2	4
HMGA1	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	9/372	75/8827	0.12	2.84741935483871	3.37007132134059	0.00408450376102931	0.0268496921889937	0.0203028913634758	POLR2G/PRPF19/UBB/RPS27A/POLE/PCNA/RFC2/POLD3/POLD2	9
HMGA1	R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	5/372	26/8827	0.192307692307692	4.56317204301075	3.81640170505033	0.00409206538709262	0.0268496921889937	0.0203028913634758	MAD2L1/CDC20/UBB/ANAPC15/RPS27A	5
HMGA1	R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	6/372	37/8827	0.162162162162162	3.84786399302528	3.64101354573077	0.00412836590737705	0.0269303869074247	0.0203639101673556	PSMD14/PSMD13/PSMA7/PSMD2/PSMC2/PSMB4	6
HMGA1	R-HSA-9907900	Proteasome assembly	7/372	49/8827	0.142857142857143	3.38978494623656	3.51848495539235	0.00415459854759814	0.026944853008122	0.0203748489769644	PSMD14/PSMD13/PAAF1/PSMA7/PSMD2/PSMC2/PSMB4	7
HMGA1	R-HSA-202424	Downstream TCR signaling	9/372	76/8827	0.118421052631579	2.80995331069609	3.3238540962772	0.00446578583216636	0.0286320668782323	0.0216506669517358	PSMD14/PSMD13/UBB/RPS27A/RELA/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-4086400	PCP/CE pathway	9/372	76/8827	0.118421052631579	2.80995331069609	3.3238540962772	0.00446578583216636	0.0286320668782323	0.0216506669517358	AP2M1/PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-5696398	Nucleotide Excision Repair	11/372	105/8827	0.104761904761905	2.48584229390681	3.21259478551019	0.0045814712067337	0.0292068789429273	0.0220853217262402	POLR2G/PRPF19/UBB/RPS27A/RAD23A/POLE/PCNA/ACTL6A/RFC2/POLD3/POLD2	11
HMGA1	R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	7/372	50/8827	0.14	3.32198924731183	3.45357413270717	0.0046603271826621	0.0293757702188027	0.0222130319883244	EIF3D/EIF3E/EIF3H/RPS27A/RPSA/RPS3/EIF2S2	7
HMGA1	R-HSA-9918432	Maturation of DENV proteins	7/372	50/8827	0.14	3.32198924731183	3.45357413270717	0.0046603271826621	0.0293757702188027	0.0222130319883244	ACOT2/DDOST/UBB/RPS27A/CALR/DPM1/SCAP	7
HMGA1	R-HSA-174437	Removal of the Flap Intermediate from the C-strand	4/372	17/8827	0.235294117647059	5.5831752055661	3.96734156015889	0.00477292113021498	0.0294242720225341	0.0222497075243104	FEN1/PCNA/POLD3/POLD2	4
HMGA1	R-HSA-5655862	Translesion synthesis by POLK	4/372	17/8827	0.235294117647059	5.5831752055661	3.96734156015889	0.00477292113021498	0.0294242720225341	0.0222497075243104	UBB/RPS27A/PCNA/RFC2	4
HMGA1	R-HSA-5656121	Translesion synthesis by POLI	4/372	17/8827	0.235294117647059	5.5831752055661	3.96734156015889	0.00477292113021498	0.0294242720225341	0.0222497075243104	UBB/RPS27A/PCNA/RFC2	4
HMGA1	R-HSA-9841251	Mitochondrial unfolded protein response (UPRmt)	4/372	17/8827	0.235294117647059	5.5831752055661	3.96734156015889	0.00477292113021498	0.0294242720225341	0.0222497075243104	HSPD1/HTRA2/DNAJA1/LONP1	4
HMGA1	R-HSA-390466	Chaperonin-mediated protein folding	9/372	77/8827	0.116883116883117	2.77346041055718	3.27838126839094	0.00487424796584689	0.0298847334299465	0.0225978939342686	TUBA1C/FBXW9/NOP56/CCT2/CCT7/CCT5/CCT4/CCT3/PFDN2	9
HMGA1	R-HSA-5358351	Signaling by Hedgehog	12/372	122/8827	0.0983606557377049	2.3339502908514	3.11194418648059	0.00522608797074813	0.0318677755607576	0.02409740792004	SYVN1/TUBA1C/PSMD14/PSMD13/UBB/RPS27A/GRK2/ULK3/PSMA7/PSMD2/PSMC2/PSMB4	12
HMGA1	R-HSA-1236974	ER-Phagosome pathway	9/372	78/8827	0.115384615384615	2.73790322580645	3.23362987035043	0.00531115800720301	0.0322114555896312	0.0243572879306152	PSMD14/PSMD13/UBB/RPS27A/CALR/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	11/372	108/8827	0.101851851851852	2.41679111907606	3.10728429726597	0.00567210894633386	0.0341801574754698	0.025845958274912	EIF3D/EIF3E/EIF3H/RPL23A/RPL10A/RPS27A/RPL5/RPSA/RPS3/EIF4G1/EIF2S2	11
HMGA1	R-HSA-5685942	HDR through Homologous Recombination (HRR)	8/372	65/8827	0.123076923076923	2.92043010752688	3.25949399617785	0.0056966929125783	0.0341801574754698	0.025845958274912	UBB/RPS27A/POLE/PCNA/RMI2/RFC2/POLD3/POLD2	8
HMGA1	R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	6/372	40/8827	0.15	3.55927419354839	3.40269580351012	0.00613105312949737	0.036590646868596	0.0276686944141931	PSMD14/PSMD13/PSMA7/PSMD2/PSMC2/PSMB4	6
HMGA1	R-HSA-69615	G1/S DNA Damage Checkpoints	8/372	66/8827	0.121212121212121	2.87618116650375	3.20897641550804	0.00625103950928611	0.0371093456583017	0.0280609180979371	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-9793380	Formation of paraxial mesoderm	7/372	53/8827	0.132075471698113	3.1339521201055	3.26828872826282	0.00645756225661885	0.0379339521043265	0.0286844595141074	PSMD14/PSMD13/SNW1/PSMA7/PSMD2/PSMC2/PSMB4	7
HMGA1	R-HSA-9856649	Transcriptional and post-translational regulation of MITF-M expression and activity	7/372	53/8827	0.132075471698113	3.1339521201055	3.26828872826282	0.00645756225661885	0.0379339521043265	0.0286844595141074	AIMP2/EPRS1/YWHAE/KARS1/MARS1/MAPK3/QARS1	7
HMGA1	R-HSA-9755511	KEAP1-NFE2L2 pathway	11/372	110/8827	0.1	2.37284946236559	3.03901163702549	0.00650622278347909	0.038020739390956	0.0287500853261192	TALDO1/PSMD14/PSMD13/UBB/BCL2L1/RPS27A/RELA/PSMA7/PSMD2/PSMC2/PSMB4	11
HMGA1	R-HSA-167238	Pausing and recovery of Tat-mediated HIV elongation	5/372	29/8827	0.172413793103448	4.0911197626993	3.49719200930843	0.00666156715587449	0.0385272079839751	0.0291330609204278	POLR2G/SSRP1/NELFE/NELFB/ELOB	5
HMGA1	R-HSA-167243	Tat-mediated HIV elongation arrest and recovery	5/372	29/8827	0.172413793103448	4.0911197626993	3.49719200930843	0.00666156715587449	0.0385272079839751	0.0291330609204278	POLR2G/SSRP1/NELFE/NELFB/ELOB	5
HMGA1	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	9/372	81/8827	0.111111111111111	2.63649940262843	3.10348927988475	0.00680550551049083	0.0391578317065164	0.029609918712311	UBB/RPS27A/RAD23A/POLE/PCNA/ACTL6A/RFC2/POLD3/POLD2	9
HMGA1	R-HSA-9824272	Somitogenesis	6/372	41/8827	0.146341463414634	3.47246262785209	3.32830172611419	0.00693334162540827	0.0396898433862657	0.0300122091840981	PSMD14/PSMD13/PSMA7/PSMD2/PSMC2/PSMB4	6
HMGA1	R-HSA-111367	SLBP independent Processing of Histone Pre-mRNAs	3/372	10/8827	0.3	7.11854838709677	4.0605475825868	0.00714090484724205	0.0404651274677049	0.0305984545820154	SNRPE/SNRPG/SNRPD3	3
HMGA1	R-HSA-5689877	Josephin domain DUBs	3/372	10/8827	0.3	7.11854838709677	4.0605475825868	0.00714090484724205	0.0404651274677049	0.0305984545820154	UBB/RPS27A/RAD23A	3
HMGA1	R-HSA-110320	Translesion Synthesis by POLH	4/372	19/8827	0.210526315789474	4.99547255234861	3.65681445133331	0.0072725536909332	0.0407990262061353	0.0308509382889061	UBB/RPS27A/PCNA/RFC2	4
HMGA1	R-HSA-174414	Processive synthesis on the C-strand of the telomere	4/372	19/8827	0.210526315789474	4.99547255234861	3.65681445133331	0.0072725536909332	0.0407990262061353	0.0308509382889061	FEN1/PCNA/POLD3/POLD2	4
HMGA1	R-HSA-5663084	Diseases of carbohydrate metabolism	5/372	30/8827	0.166666666666667	3.95474910394265	3.40024778612925	0.00772356299234537	0.0431136202856294	0.0326011614130944	TALDO1/KHK/UBB/RPS27A/RPIA	5
HMGA1	R-HSA-68877	Mitotic Prometaphase	16/372	194/8827	0.0824742268041237	1.95698924731183	2.82698613265568	0.00778462447482157	0.0432393498056921	0.0326962341151964	SPC25/AURKB/TUBG2/MAD2L1/CDC20/CDCA8/CDCA5/TUBA1C/HSP90AA1/RANGAP1/YWHAE/NUP37/PLK1/TUBB/SKA1/NCAPD2	16
HMGA1	R-HSA-5607764	CLEC7A (Dectin-1) signaling	9/372	83/8827	0.108433734939759	2.572969296541	3.01995758079863	0.00796792243690615	0.0440394530749197	0.0333012470010182	PSMD14/PSMD13/UBB/RPS27A/RELA/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-195253	Degradation of beta-catenin by the destruction complex	8/372	69/8827	0.115942028985507	2.75112981143837	3.06292979166722	0.00816114971204334	0.0448863234162383	0.0339416236734104	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
HMGA1	R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	9/372	84/8827	0.107142857142857	2.54233870967742	2.97910484651865	0.00860299353277164	0.0467723649988712	0.0353677889005443	PSMD14/PSMD13/UBB/RPS27A/TNFSF12/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-9909615	Regulation of PD-L1(CD274) Post-translational modification	9/372	84/8827	0.107142857142857	2.54233870967742	2.97910484651865	0.00860299353277164	0.0467723649988712	0.0353677889005443	DDOST/PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	9
HMGA1	R-HSA-73894	DNA Repair	22/372	302/8827	0.0728476821192053	1.72856583351136	2.70222622255733	0.00862912616289335	0.0467723649988712	0.0353677889005443	POLR2G/TIPIN/UBE2T/PRPF19/FANCE/XRCC6/TIMELESS/UNG/UBB/RPS27A/RAD23A/BAP1/FEN1/POLE/PCNA/ACTL6A/RMI2/RNF8/RFC2/POLD3/POLD2/PPP4C	22
HMGA1	R-HSA-5687128	MAPK6/MAPK4 signaling	8/372	70/8827	0.114285714285714	2.71182795698925	3.01597741856828	0.00888609016614202	0.047539788985583	0.0359480907424523	PSMD14/PSMD13/UBB/RPS27A/PSMA7/PSMD2/PSMC2/PSMB4	8
