Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
CENPA	R-HSA-68875	Mitotic Prophase	14/296	119/8877	0.117647058823529	3.52821939586646	5.15669351802286	3.90890949459276e-05	0.00091037935620443	0.00091037935620443	VRK1/LMNB1/NDC1/NUP205/H2AX/NUP210/NUP107/MASTL/NUP37/NCAPG2/CCNB1/PLK1/CCNB2/CDK1	14
CENPA	R-HSA-191859	snRNP Assembly	9/296	52/8877	0.173076923076923	5.19055353430353	5.62861131310908	4.6988872586198e-05	0.00106353687670451	0.00106353687670451	NDC1/DDX20/GEMIN6/NUP205/SNRPG/NUP210/NUP107/GEMIN2/NUP37	9
CENPA	R-HSA-194441	Metabolism of non-coding RNA	9/296	52/8877	0.173076923076923	5.19055353430353	5.62861131310908	4.6988872586198e-05	0.00106353687670451	0.00106353687670451	NDC1/DDX20/GEMIN6/NUP205/SNRPG/NUP210/NUP107/GEMIN2/NUP37	9
CENPA	R-HSA-69052	Switching of origins to a post-replicative state	11/296	78/8877	0.141025641025641	4.22933991683992	5.3202244485754	4.99717592929957e-05	0.00111534190533117	0.00111534190533117	CCNA2/CCNE1/ORC1/CDC6/PSMA4/UBE2C/PSMD14/CDK2/PSMD2/GMNN/RPS27A	11
CENPA	R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	8/296	42/8877	0.19047619047619	5.71235521235521	5.68518942155965	6.10606465925321e-05	0.0013441706722493	0.0013441706722493	NDC1/NUP205/NUP210/NUP107/SLBP/NUP37/CPSF3/ALYREF	8
CENPA	R-HSA-8956320	Nucleotide biosynthesis	5/296	14/8877	0.357142857142857	10.710666023166	6.75317823799931	6.2276797985857e-05	0.00135241641031449	0.00135241641031449	GART/PAICS/GMPS/ADSS1/CAD	5
CENPA	R-HSA-69002	DNA Replication Pre-Initiation	14/296	126/8877	0.111111111111111	3.33220720720721	4.89676333946655	7.38778541389905e-05	0.00155496001548273	0.00155496001548273	POLE3/ORC1/CDC6/PSMA4/H2AX/UBE2C/PSMD14/POLE2/DBF4/CDK2/PSMD2/GMNN/MCM10/RPS27A	14
CENPA	R-HSA-9770562	mRNA Polyadenylation	14/296	126/8877	0.111111111111111	3.33220720720721	4.89676333946655	7.38778541389905e-05	0.00155496001548273	0.00155496001548273	HNRNPA2B1/SRSF7/CSTF2/HNRNPC/SF3B6/POLR2D/SNRPG/HNRNPD/SRSF3/SF3B4/CPSF3/RPS27A/RBM17/SRSF1	14
CENPA	R-HSA-380259	Loss of Nlp from mitotic centrosomes	10/296	68/8877	0.147058823529412	4.41027424483307	5.24283280074202	7.64417182471285e-05	0.00155496001548273	0.00155496001548273	CKAP5/NEK2/PLK4/HAUS8/TUBG1/DYNLL1/TUBB/ODF2/PLK1/CDK1	10
CENPA	R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	10/296	68/8877	0.147058823529412	4.41027424483307	5.24283280074202	7.64417182471285e-05	0.00155496001548273	0.00155496001548273	CKAP5/NEK2/PLK4/HAUS8/TUBG1/DYNLL1/TUBB/ODF2/PLK1/CDK1	10
CENPA	R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	10/296	68/8877	0.147058823529412	4.41027424483307	5.24283280074202	7.64417182471285e-05	0.00155496001548273	0.00155496001548273	SRSF7/NDC1/EIF4A3/NUP205/NUP210/NUP107/SRSF3/NUP37/ALYREF/SRSF1	10
CENPA	R-HSA-9839923	Dengue Virus Infection	27/296	367/8877	0.0735694822888283	2.20633883202003	4.38352120114155	9.00715913009218e-05	0.00180298571199913	0.00180298571199913	HNRNPA2B1/NEK2/SNRNP40/CLU/SRSF7/CSTF2/KPNA2/HNRNPC/EIF4A3/NCL/SF3B6/CGAS/POLR2D/SNRPG/EFTUD2/HNRNPD/SRSF3/ELAVL1/NRBP1/PRPF19/SF3B4/CPSF3/RPS27A/RBM17/HSPA1B/ALYREF/SRSF1	27
CENPA	R-HSA-75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	5/296	15/8877	0.333333333333333	9.99662162162162	6.47656551957034	9.08785579787989e-05	0.00180298571199913	0.00180298571199913	CHEK1/CCNA2/CDC25C/CCNB1/CDK1	5
CENPA	R-HSA-165054	Rev-mediated nuclear export of HIV RNA	7/296	34/8877	0.205882352941176	6.1743839427663	5.61414787781878	0.000105803708040308	0.00207349461976555	0.00207349461976555	NDC1/NUP205/NUP210/RAN/NUP107/RCC1/NUP37	7
CENPA	R-HSA-4570464	SUMOylation of RNA binding proteins	8/296	46/8877	0.173913043478261	5.21562867215041	5.3238017472829	0.00012022012020091	0.00232763533931159	0.00232763533931159	NDC1/HNRNPC/NUP205/NUP210/NUP107/NOP58/NUP37/SUMO2	8
CENPA	R-HSA-72163	mRNA Splicing - Major Pathway	18/296	201/8877	0.0895522388059701	2.68565954013715	4.48945550057156	0.000127181282856729	0.00240303011716982	0.00240303011716982	HNRNPA2B1/SNRNP40/SRSF7/C9orf78/HNRNPC/EIF4A3/SF3B6/USP39/POLR2D/SNRPG/EFTUD2/HNRNPD/SRSF3/PRPF19/SF3B4/RBM17/ALYREF/SRSF1	18
CENPA	R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	7/296	35/8877	0.2	5.99797297297297	5.5022234251507	0.000128525007874689	0.00240303011716982	0.00240303011716982	NDC1/NUP205/NUP210/NUP107/SLBP/NUP37/ALYREF	7
CENPA	R-HSA-1362300	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	5/296	16/8877	0.3125	9.37183277027027	6.2247902056616	0.000128600242735908	0.00240303011716982	0.00240303011716982	MYBL2/CCNA2/TFDP1/E2F1/CDK1	5
CENPA	R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	9/296	59/8877	0.152542372881356	4.57472514887769	5.11645507984239	0.00013079001432397	0.0024158569312485	0.0024158569312485	CCNA2/CCNE1/CDC6/PSMA4/UBE2C/PSMD14/CDK2/PSMD2/RPS27A	9
CENPA	R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	11/296	88/8877	0.125	3.74873310810811	4.81271039360502	0.000152944133679944	0.00279296844117807	0.00279296844117807	CKAP5/NEK2/PLK4/HAUS8/TUBG1/DYNLL1/TUBB/ODF2/TUBA1C/PLK1/CDK1	11
CENPA	R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	6/296	26/8877	0.230769230769231	6.92073804573805	5.61502768277099	0.000171115614381361	0.0030896942956275	0.0030896942956275	NEK2/CDC20/BUB1B/UBE2C/MAD2L1/RPS27A	6
CENPA	R-HSA-9659787	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	5/296	17/8877	0.294117647058824	8.82054848966614	5.99418805906483	0.000177244088557438	0.00313001373969014	0.00313001373969014	E2F2/CCNE1/TFDP1/CDK2/E2F1	5
CENPA	R-HSA-9661069	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	5/296	17/8877	0.294117647058824	8.82054848966614	5.99418805906483	0.000177244088557438	0.00313001373969014	0.00313001373969014	E2F2/CCNE1/TFDP1/CDK2/E2F1	5
CENPA	R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	16/296	171/8877	0.0935672514619883	2.80606922712186	4.42903046958166	0.000181618973269214	0.00317240967438726	0.00317240967438726	SMC6/CDCA8/NDC1/HNRNPC/NUP205/AURKA/NUP210/PCNA/NUP107/NOP58/AURKB/NUP37/NPM1/NSMCE4A/SUMO2/BIRC5	16
CENPA	R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	11/296	90/8877	0.122222222222222	3.66542792792793	4.72012431304664	0.000187400436350879	0.00323819893780497	0.00323819893780497	CHEK1/TAF5/CCNA2/SSRP1/TPX2/AURKA/CDK2/AURKB/RFC4/RPS27A/RHNO1	11
CENPA	R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	8/296	49/8877	0.163265306122449	4.89630446773304	5.07931697180073	0.000190507153640636	0.00325686165851599	0.00325686165851599	CCNA2/CCNE1/PSMA4/PSMD14/CDK2/PSMD2/CKS1B/RPS27A	8
CENPA	R-HSA-8856688	Golgi-to-ER retrograde transport	13/296	122/8877	0.10655737704918	3.19564133805937	4.53522450131238	0.0002037948677574	0.0034473510788015	0.0034473510788015	KIF23/KIF11/CENPE/KIF18A/KIF20A/RACGAP1/KIF2C/KIFC1/DYNLL1/KIF15/TUBA1C/KIF4A/KIF18B	13
CENPA	R-HSA-72172	mRNA Splicing	18/296	209/8877	0.0861244019138756	2.58285917496444	4.30072348995456	0.000208119997427059	0.00348384204026337	0.00348384204026337	HNRNPA2B1/SNRNP40/SRSF7/C9orf78/HNRNPC/EIF4A3/SF3B6/USP39/POLR2D/SNRPG/EFTUD2/HNRNPD/SRSF3/PRPF19/SF3B4/RBM17/ALYREF/SRSF1	18
CENPA	R-HSA-9615933	Postmitotic nuclear pore complex (NPC) reformation	6/296	27/8877	0.222222222222222	6.66441441441441	5.47458013662498	0.000213907246976247	0.00354380356588484	0.00354380356588484	NDC1/NUP205/RAN/NUP107/RCC1/NUP37	6
CENPA	R-HSA-72165	mRNA Splicing - Minor Pathway	8/296	50/8877	0.16	4.79837837837838	5.00221340064168	0.000220331696736531	0.00361299016995516	0.00361299016995516	SNRNP40/SRSF7/SF3B6/POLR2D/SNRPG/EFTUD2/SF3B4/SRSF1	8
CENPA	R-HSA-72306	tRNA processing	12/296	109/8877	0.110091743119266	3.3016364988842	4.49040244429333	0.000262626619064711	0.00426304017007061	0.00426304017007061	CSTF2/NDC1/TRMT10C/NUP205/NUP210/RAN/TRIT1/NUP107/TRMT6/NUP37/TPRKB/PUS7	12
CENPA	R-HSA-2990846	SUMOylation	16/296	177/8877	0.0903954802259887	2.71094823637197	4.27021192120281	0.000270132611052714	0.00434103105961711	0.00434103105961711	SMC6/CDCA8/NDC1/HNRNPC/NUP205/AURKA/NUP210/PCNA/NUP107/NOP58/AURKB/NUP37/NPM1/NSMCE4A/SUMO2/BIRC5	16
CENPA	R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	10/296	80/8877	0.125	3.74873310810811	4.58665233668894	0.000304205340664896	0.00479272531812242	0.00479272531812242	CKAP5/NEK2/PLK4/HAUS8/TUBG1/DYNLL1/TUBB/ODF2/PLK1/CDK1	10
CENPA	R-HSA-380287	Centrosome maturation	10/296	80/8877	0.125	3.74873310810811	4.58665233668894	0.000304205340664896	0.00479272531812242	0.00479272531812242	CKAP5/NEK2/PLK4/HAUS8/TUBG1/DYNLL1/TUBB/ODF2/PLK1/CDK1	10
CENPA	R-HSA-69615	G1/S DNA Damage Checkpoints	9/296	66/8877	0.136363636363636	4.08952702702703	4.67882624382309	0.000314102053503687	0.00482509193982573	0.00482509193982573	CHEK1/CDC25A/CCNA2/CCNE1/PSMA4/PSMD14/CDK2/PSMD2/RPS27A	9
CENPA	R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex	5/296	19/8877	0.263157894736842	7.89206970128023	5.58527003055554	0.000315267363834289	0.00482509193982573	0.00482509193982573	CDC25A/CDC6/TFDP1/PCNA/E2F1	5
CENPA	R-HSA-2995383	Initiation of Nuclear Envelope (NE) Reformation	5/296	19/8877	0.263157894736842	7.89206970128023	5.58527003055554	0.000315267363834289	0.00482509193982573	0.00482509193982573	VRK1/LMNB1/CCNB1/CCNB2/CDK1	5
CENPA	R-HSA-73817	Purine ribonucleoside monophosphate biosynthesis	4/296	11/8877	0.363636363636364	10.9054054054054	6.10506490352315	0.000332063170543452	0.00503420297229555	0.00503420297229555	GART/PAICS/GMPS/ADSS1	4
CENPA	R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	7/296	41/8877	0.170731707317073	5.12022083058668	4.91100209646579	0.000362026020175058	0.00543715714412447	0.00543715714412447	NDC1/NUP205/NUP210/NUP107/NUP37/CPSF3/ALYREF	7
CENPA	R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	6/296	30/8877	0.2	5.99797297297297	5.09262934648289	0.000394419729241316	0.00586881948972958	0.00586881948972958	POLE3/USP1/POLE2/PCNA/RFC4/RPS27A	6
CENPA	R-HSA-3700989	Transcriptional Regulation by TP53	24/296	341/8877	0.0703812316715543	2.11072362685266	3.88455744064302	0.000429939723380942	0.00633865261901995	0.00633865261901995	CHEK1/TAF5/CCNA2/CDC25C/CCNE1/POLR2D/SSRP1/TPX2/COX7A2L/TFDP1/AURKA/RHEB/PCNA/CDK2/AURKB/E2F1/NPM1/RFC4/CCNB1/CDK1/RPS27A/BIRC5/CYCS/RHNO1	24
CENPA	R-HSA-162909	Host Interactions of HIV factors	12/296	116/8877	0.103448275862069	3.10239981360671	4.23304626532028	0.000468414479693925	0.00679072701609182	0.00679072701609182	NDC1/NUP205/PSMA4/NUP210/PSMD14/RAN/NUP107/PSMD2/RCC1/NUP37/NPM1/RPS27A	12
CENPA	R-HSA-168274	Export of Viral Ribonucleoproteins from Nucleus	6/296	31/8877	0.193548387096774	5.80448997384481	4.97668579371174	0.000475555083200509	0.00679072701609182	0.00679072701609182	NDC1/NUP205/NUP210/RAN/NUP107/NUP37	6
CENPA	R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	6/296	31/8877	0.193548387096774	5.80448997384481	4.97668579371174	0.000475555083200509	0.00679072701609182	0.00679072701609182	NDC1/NUP205/NUP210/RAN/NUP107/NUP37	6
CENPA	R-HSA-983231	Factors involved in megakaryocyte development and platelet production	13/296	133/8877	0.0977443609022556	2.93134017476123	4.16787870889353	0.000477506006732032	0.00679072701609182	0.00679072701609182	KIF23/KIF11/CENPE/KIF18A/KIF20A/RACGAP1/KIF2C/CDK2/KIFC1/KIF15/TUBA1C/KIF4A/KIF18B	13
CENPA	R-HSA-68949	Orc1 removal from chromatin	8/296	57/8877	0.140350877192982	4.20910384068279	4.51411331687668	0.000554071136045477	0.00781045890899194	0.00781045890899194	CCNA2/ORC1/CDC6/PSMA4/PSMD14/CDK2/PSMD2/RPS27A	8
CENPA	R-HSA-113510	E2F mediated regulation of DNA replication	5/296	22/8877	0.227272727272727	6.81587837837838	5.07245175361281	0.000657643357378669	0.00918985108963062	0.00918985108963062	ORC1/TFDP1/E2F1/CCNB1/CDK1	5
CENPA	R-HSA-159227	Transport of the SLBP independent Mature mRNA	6/296	34/8877	0.176470588235294	5.29232909379968	4.65712837303919	0.000798646654369376	0.0108764845217931	0.0108764845217931	NDC1/NUP205/NUP210/NUP107/NUP37/ALYREF	6
CENPA	R-HSA-4085377	SUMOylation of SUMOylation proteins	6/296	34/8877	0.176470588235294	5.29232909379968	4.65712837303919	0.000798646654369376	0.0108764845217931	0.0108764845217931	NDC1/NUP205/NUP210/NUP107/NUP37/SUMO2	6
CENPA	R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	6/296	34/8877	0.176470588235294	5.29232909379968	4.65712837303919	0.000798646654369376	0.0108764845217931	0.0108764845217931	CCT7/CCT6A/CCNE1/CCT4/CCT3/CCT8	6
CENPA	R-HSA-69231	Cyclin D associated events in G1	7/296	47/8877	0.148936170212766	4.46657561817136	4.4254231830998	0.000853666073280605	0.0114320114980161	0.0114320114980161	E2F2/CCNE1/TFDP1/CDK2/E2F1/CKS1B/RPS27A	7
CENPA	R-HSA-69236	G1 Phase	7/296	47/8877	0.148936170212766	4.46657561817136	4.4254231830998	0.000853666073280605	0.0114320114980161	0.0114320114980161	E2F2/CCNE1/TFDP1/CDK2/E2F1/CKS1B/RPS27A	7
CENPA	R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	4/296	14/8877	0.285714285714286	8.56853281853282	5.26345474159714	0.000930418574757925	0.0122555954888195	0.0122555954888196	CCNA2/CCNE1/CDK2/E2F1	4
CENPA	R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	4/296	14/8877	0.285714285714286	8.56853281853282	5.26345474159714	0.000930418574757925	0.0122555954888195	0.0122555954888196	CCNB1/PLK1/CCNB2/CDK1	4
CENPA	R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	5/296	24/8877	0.208333333333333	6.24788851351351	4.78112986716456	0.00100496537167822	0.0131299134332268	0.0131299134332268	CDC20/UBE2C/CCNB1/CDK1/RPS27A	5
CENPA	R-HSA-9687139	Aberrant regulation of mitotic cell cycle due to RB1 defects	6/296	36/8877	0.166666666666667	4.99831081081081	4.4643954581022	0.00109374082028438	0.0141745282112662	0.0141745282112662	E2F2/CCNE1/TFDP1/UBE2C/CDK2/E2F1	6
CENPA	R-HSA-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	5/296	25/8877	0.2	5.99797297297297	4.6476001423861	0.00122236112615034	0.0157146746377888	0.0157146746377888	POLE3/POLE2/PCNA/RFC4/RPS27A	5
CENPA	R-HSA-2132295	MHC class II antigen presentation	11/296	112/8877	0.0982142857142857	2.94543315637066	3.84799869256993	0.00123574358803909	0.0157606344918954	0.0157606344918954	KIF23/KIF11/CENPE/KIF18A/KIF20A/RACGAP1/KIF2C/DYNLL1/KIF15/TUBA1C/KIF4A	11
CENPA	R-HSA-5620912	Anchoring of the basal body to the plasma membrane	10/296	96/8877	0.104166666666667	3.12394425675676	3.88590602581908	0.00130430307606291	0.0165040554585283	0.0165040554585283	CKAP5/NEK2/PLK4/HAUS8/TUBG1/DYNLL1/TUBB/ODF2/PLK1/CDK1	10
CENPA	R-HSA-9675126	Diseases of mitotic cell cycle	6/296	38/8877	0.157894736842105	4.73524182076814	4.28543099228824	0.00146597692766649	0.0183014967062738	0.0183014967062738	E2F2/CCNE1/TFDP1/UBE2C/CDK2/E2F1	6
CENPA	R-HSA-1169410	Antimicrobial mechanism of IFN-stimulated genes	13/296	150/8877	0.0866666666666667	2.59912162162162	3.66842959332053	0.00147747511287468	0.0183014967062738	0.0183014967062738	NDC1/KPNA2/EIF4A3/NUP205/NUP210/NUP107/NUP37/NPM1/TUBA1C/CDK1/RPS27A/FAAP24/HSPA1B	13
CENPA	R-HSA-162599	Late Phase of HIV Life Cycle	12/296	132/8877	0.0909090909090909	2.72635135135135	3.71126357442405	0.00148051933529284	0.0183014967062738	0.0183014967062738	TAF5/GTF2A2/NDC1/NUP205/POLR2D/SSRP1/NUP210/RAN/NUP107/RCC1/NUP37/RPS27A	12
CENPA	R-HSA-69563	p53-Dependent G1 DNA Damage Response	7/296	52/8877	0.134615384615385	4.03709719334719	4.07932734459792	0.0015755325371872	0.0191809150549987	0.0191809150549987	CCNA2/CCNE1/PSMA4/PSMD14/CDK2/PSMD2/RPS27A	7
CENPA	R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	7/296	52/8877	0.134615384615385	4.03709719334719	4.07932734459792	0.0015755325371872	0.0191809150549987	0.0191809150549987	CCNA2/CCNE1/PSMA4/PSMD14/CDK2/PSMD2/RPS27A	7
CENPA	R-HSA-5693607	Processing of DNA double-strand break ends	9/296	83/8877	0.108433734939759	3.25191305763595	3.82809746028518	0.00170187190857864	0.0205632192262095	0.0205632192262095	CHEK1/CCNA2/H2AX/CDK2/TIPIN/SUMO2/RFC4/RPS27A/RHNO1	9
CENPA	R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	7/296	54/8877	0.12962962962963	3.88757507507508	3.95282489458476	0.00197067567587586	0.0234602153439133	0.0234602153439133	CDC20/PTTG1/PSMA4/UBE2C/PSMD14/PSMD2/RPS27A	7
CENPA	R-HSA-3371453	Regulation of HSF1-mediated heat shock response	8/296	69/8877	0.115942028985507	3.47708578143361	3.83629936717041	0.00198543203906173	0.0234602153439133	0.0234602153439133	NDC1/NUP205/HSPH1/HSPA14/NUP210/NUP107/NUP37/HSPA1B	8
CENPA	R-HSA-1169408	ISG15 antiviral mechanism	8/296	69/8877	0.115942028985507	3.47708578143361	3.83629936717041	0.00198543203906173	0.0234602153439133	0.0234602153439133	NDC1/KPNA2/EIF4A3/NUP205/NUP210/NUP107/NUP37/RPS27A	8
CENPA	R-HSA-162906	HIV Infection	16/296	213/8877	0.0751173708920188	2.25275980205558	3.43703488981407	0.00200622933210916	0.0235329236255432	0.0235329236255432	TAF5/GTF2A2/NDC1/NUP205/POLR2D/SSRP1/PSMA4/NUP210/PSMD14/RAN/NUP107/PSMD2/RCC1/NUP37/NPM1/RPS27A	16
CENPA	R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	6/296	41/8877	0.146341463414634	4.38876071193144	4.03915509507934	0.00219604673808899	0.0255728051312247	0.0255728051312247	CDC20/FBXO5/PSMA4/PSMD14/PSMD2/RPS27A	6
CENPA	R-HSA-15869	Metabolism of nucleotides	9/296	87/8877	0.103448275862069	3.10239981360671	3.65987328753967	0.00236523365309514	0.0273411866887483	0.0273411866887483	GART/NUDT15/PAICS/GMPS/PNP/ADSS1/CAD/CTPS1/RRM2	9
CENPA	R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	5/296	29/8877	0.172413793103448	5.17066635601118	4.17799044037739	0.00244998810403221	0.0273411866887483	0.0273411866887483	NDC1/NUP205/NUP210/NUP107/NUP37	5
CENPA	R-HSA-1855170	IPs transport between nucleus and cytosol	5/296	29/8877	0.172413793103448	5.17066635601118	4.17799044037739	0.00244998810403221	0.0273411866887483	0.0273411866887483	NDC1/NUP205/NUP210/NUP107/NUP37	5
CENPA	R-HSA-1855196	IP3 and IP4 transport between cytosol and nucleus	5/296	29/8877	0.172413793103448	5.17066635601118	4.17799044037739	0.00244998810403221	0.0273411866887483	0.0273411866887483	NDC1/NUP205/NUP210/NUP107/NUP37	5
CENPA	R-HSA-1855229	IP6 and IP7 transport between cytosol and nucleus	5/296	29/8877	0.172413793103448	5.17066635601118	4.17799044037739	0.00244998810403221	0.0273411866887483	0.0273411866887483	NDC1/NUP205/NUP210/NUP107/NUP37	5
CENPA	R-HSA-5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	5/296	29/8877	0.172413793103448	5.17066635601118	4.17799044037739	0.00244998810403221	0.0273411866887483	0.0273411866887483	NDC1/NUP205/NUP210/NUP107/NUP37	5
CENPA	R-HSA-168276	NS1 Mediated Effects on Host Pathways	6/296	42/8877	0.142857142857143	4.28426640926641	3.96228123860236	0.0024916846786219	0.0276147398520372	0.0276147398520372	NDC1/KPNA2/NUP205/NUP210/NUP107/NUP37	6
CENPA	R-HSA-6784531	tRNA processing in the nucleus	7/296	57/8877	0.12280701754386	3.68296586059744	3.77401683501508	0.0027023527677047	0.0297443897102839	0.0297443897102839	CSTF2/NDC1/NUP205/NUP210/RAN/NUP107/NUP37	7
CENPA	R-HSA-168325	Viral Messenger RNA Synthesis	6/296	43/8877	0.13953488372093	4.18463230672533	3.88776833465506	0.00281625831993747	0.030787259320677	0.030787259320677	NDC1/NUP205/POLR2D/NUP210/NUP107/NUP37	6
CENPA	R-HSA-5617833	Cilium Assembly	14/296	181/8877	0.0773480662983425	2.3196580558459	3.33139773762716	0.00288469855541051	0.031112151533857	0.031112151533857	CKAP5/NEK2/PLK4/CCT4/HAUS8/CCT3/TUBG1/DYNLL1/TUBB/ODF2/CCT8/TUBA1C/PLK1/CDK1	14
CENPA	R-HSA-9975921	Assembly of the 9+0 primary cilium	14/296	181/8877	0.0773480662983425	2.3196580558459	3.33139773762716	0.00288469855541051	0.031112151533857	0.031112151533857	CKAP5/NEK2/PLK4/CCT4/HAUS8/CCT3/TUBG1/DYNLL1/TUBB/ODF2/CCT8/TUBA1C/PLK1/CDK1	14
CENPA	R-HSA-162587	HIV Life Cycle	12/296	145/8877	0.0827586206896552	2.48191985088537	3.34146875504516	0.00326622544824446	0.034992161968859	0.034992161968859	TAF5/GTF2A2/NDC1/NUP205/POLR2D/SSRP1/NUP210/RAN/NUP107/RCC1/NUP37/RPS27A	12
CENPA	R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	5/296	31/8877	0.161290322580645	4.83707497820401	3.97459806085371	0.00331986075894997	0.0353312333750503	0.0353312333750503	NDC1/NUP205/NUP210/NUP107/NUP37	5
CENPA	R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	8/296	76/8877	0.105263157894737	3.15682788051209	3.50704893537296	0.00366386806293223	0.038735763007448	0.038735763007448	SMC6/NDC1/NUP205/NUP210/NUP107/NUP37/NSMCE4A/SUMO2	8
CENPA	R-HSA-2465910	MASTL Facilitates Mitotic Progression	3/296	10/8877	0.3	8.99695945945946	4.69918011536692	0.00369943777495934	0.0388561863030043	0.0388561863030043	MASTL/CCNB1/CDK1	3
CENPA	R-HSA-5656169	Termination of translesion DNA synthesis	5/296	32/8877	0.15625	4.68591638513514	3.87933335803087	0.00382925682530423	0.0398701055223318	0.0398701055223318	POLE3/POLE2/PCNA/RFC4/RPS27A	5
CENPA	R-HSA-176412	Phosphorylation of the APC/C	4/296	20/8877	0.2	5.99797297297297	4.15576642585539	0.00384559200744333	0.0398701055223318	0.0398701055223318	UBE2C/CCNB1/PLK1/CDK1	4
CENPA	R-HSA-390466	Chaperonin-mediated protein folding	8/296	77/8877	0.103896103896104	3.11583011583012	3.46314258090139	0.003973408057125	0.0407641937997913	0.0407641937997913	CCT7/VBP1/CCT6A/CCNE1/CCT4/CCT3/CCT8/TUBA1C	8
CENPA	R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	7/296	61/8877	0.114754098360656	3.44145990252548	3.55356508465424	0.00398256280433555	0.0407641937997913	0.0407641937997913	POLE3/POLR2D/POLE2/PCNA/PRPF19/RFC4/RPS27A	7
CENPA	R-HSA-6782135	Dual incision in TC-NER	7/296	62/8877	0.112903225806452	3.38595248474281	3.50132180467445	0.00436449353594252	0.0443907665332888	0.0443907665332888	POLE3/POLR2D/POLE2/PCNA/PRPF19/RFC4/RPS27A	7
CENPA	R-HSA-180910	Vpr-mediated nuclear import of PICs	5/296	33/8877	0.151515151515152	4.54391891891892	3.78792988392682	0.00439227049909497	0.044392318817897	0.044392318817897	NDC1/NUP205/NUP210/NUP107/NUP37	5
CENPA	R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	4/296	21/8877	0.19047619047619	5.71235521235521	4.01526686057123	0.00462754667424773	0.0459041204044204	0.0459041204044204	CDC20/BUB1B/UBE2C/MAD2L1	4
CENPA	R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	4/296	21/8877	0.19047619047619	5.71235521235521	4.01526686057123	0.00462754667424773	0.0459041204044204	0.0459041204044204	CDC20/BUB1B/UBE2C/MAD2L1	4
CENPA	R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	4/296	21/8877	0.19047619047619	5.71235521235521	4.01526686057123	0.00462754667424773	0.0459041204044204	0.0459041204044204	POLE3/POLE2/PCNA/RFC4	4
CENPA	R-HSA-5633007	Regulation of TP53 Activity	12/296	152/8877	0.0789473684210526	2.36762091038407	3.15856893602936	0.00478513465093912	0.0471761434604857	0.0471761434604857	CHEK1/TAF5/CCNA2/SSRP1/TPX2/AURKA/CDK2/AURKB/RFC4/CDK1/RPS27A/RHNO1	12
CENPA	R-HSA-180786	Extension of Telomeres	6/296	48/8877	0.125	3.74873310810811	3.54636134944271	0.00493375852377377	0.0480518178648755	0.0480518178648755	DSCC1/CCNA2/PCNA/CDK2/DKC1/RFC4	6
CENPA	R-HSA-73893	DNA Damage Bypass	6/296	48/8877	0.125	3.74873310810811	3.54636134944271	0.00493375852377377	0.0480518178648755	0.0480518178648755	POLE3/USP1/POLE2/PCNA/RFC4/RPS27A	6
CENPA	R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	5/296	34/8877	0.147058823529412	4.41027424483307	3.70010886825959	0.00501186081715111	0.0485184357419388	0.0485184357419388	CCT7/CCT6A/CCT4/CCT3/CCT8	5
